user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
4160540621495,24,click,2023-08-01 18:37:33.914000,,
4160540621495,,zoom,2023-08-01 18:37:33.922000,,
4160540621495,24,hover,2023-08-01 18:37:34.366000,,
4160540621495,26,click,2023-08-01 18:37:35.512000,,
4160540621495,,zoom,2023-08-01 18:37:35.519000,,
4160540621495,26,hover,2023-08-01 18:37:35.815000,,
4160540621495,12,click,2023-08-01 18:37:39.396000,,
4160540621495,,zoom,2023-08-01 18:37:39.487000,,
4160540621495,12,click,2023-08-01 18:37:40.964000,,
4160540621495,,zoom,2023-08-01 18:37:40.973000,,
4160540621495,12,hover,2023-08-01 18:37:41.136000,,
4160540621495,,zoom,2023-08-01 18:37:41.996000,,
4160540621495,12,click,2023-08-01 18:37:43.833000,,
4160540621495,,zoom,2023-08-01 18:37:43.841000,,
4160540621495,12,hover,2023-08-01 18:37:44.243000,,
4160540621495,,zoom,2023-08-01 18:37:46.533000,,
4160540621495,12,click,2023-08-01 18:37:47.824000,,
4160540621495,,zoom,2023-08-01 18:37:47.830000,,
4160540621495,12,hover,2023-08-01 18:37:48.073000,,
4160540621495,6,click,2023-08-01 18:37:49.443000,,
4160540621495,,zoom,2023-08-01 18:37:49.450000,,
4160540621495,6,hover,2023-08-01 18:37:49.756000,,
4160540621495,,zoom,2023-08-01 18:37:53.124000,,
4160540621495,18,click,2023-08-01 18:37:55.182000,,
4160540621495,,zoom,2023-08-01 18:37:55.191000,,
4160540621495,18,hover,2023-08-01 18:37:56.118000,,
4160540621495,,zoom,2023-08-01 18:37:57.618000,,
4160540621495,21,click,2023-08-01 18:37:59.693000,,
4160540621495,,zoom,2023-08-01 18:37:59.702000,,
4160540621495,21,hover,2023-08-01 18:37:59.965000,,
4160540621495,20,click,2023-08-01 18:38:01.274000,,
4160540621495,,zoom,2023-08-01 18:38:01.281000,,
4160540621495,20,hover,2023-08-01 18:38:01.678000,,
4160540621495,13,click,2023-08-01 18:38:02.406000,,
4160540621495,,zoom,2023-08-01 18:38:02.414000,,
4160540621495,13,hover,2023-08-01 18:38:02.612000,,
4160540621495,30,click,2023-08-01 18:38:04.102000,,
4160540621495,,zoom,2023-08-01 18:38:04.112000,,
4160540621495,30,hover,2023-08-01 18:38:05.535000,,
4160540621495,1,hover,2023-08-01 18:38:07.746000,,
4160540621495,1,click,2023-08-01 18:38:08.821000,,
4160540621495,,zoom,2023-08-01 18:38:08.903000,,
4160540621495,1,hover,2023-08-01 18:38:09.030000,,
4160540621495,,zoom,2023-08-01 18:38:10.129000,,
4160540621495,25,click,2023-08-01 18:38:12.225000,,
4160540621495,,zoom,2023-08-01 18:38:12.235000,,
4160540621495,25,hover,2023-08-01 18:38:12.345000,,
4160540621495,19,click,2023-08-01 18:38:13.559000,,
4160540621495,,zoom,2023-08-01 18:38:13.567000,,
4160540621495,19,hover,2023-08-01 18:38:13.766000,,
4160540621495,23,click,2023-08-01 18:38:14.927000,,
4160540621495,,zoom,2023-08-01 18:38:14.939000,,
4160540621495,23,hover,2023-08-01 18:38:15.192000,,
4160540621495,7,click,2023-08-01 18:38:15.820000,,
4160540621495,,zoom,2023-08-01 18:38:15.829000,,
4160540621495,7,hover,2023-08-01 18:38:16.148000,,
4160540621495,5,click,2023-08-01 18:38:16.959000,,
4160540621495,,zoom,2023-08-01 18:38:16.968000,,
4160540621495,5,click,2023-08-01 18:38:17.962000,,
4160540621495,,zoom,2023-08-01 18:38:17.972000,,
4160540621495,,zoom,2023-08-01 18:38:18.633000,,
4160540621495,,zoom,2023-08-01 18:38:18.692000,,
4160540621495,,zoom,2023-08-01 18:38:18.727000,,
4160540621495,,zoom,2023-08-01 18:38:18.773000,,
4160540621495,,zoom,2023-08-01 18:38:18.831000,,
4160540621495,,zoom,2023-08-01 18:38:18.893000,,
4160540621495,,zoom,2023-08-01 18:38:18.923000,,
4160540621495,,zoom,2023-08-01 18:38:18.949000,,
4160540621495,,zoom,2023-08-01 18:38:19.006000,,
4160540621495,,zoom,2023-08-01 18:38:19.066000,,
4160540621495,,zoom,2023-08-01 18:38:19.098000,,
4160540621495,,zoom,2023-08-01 18:38:19.132000,,
4160540621495,,zoom,2023-08-01 18:38:19.164000,,
4160540621495,,zoom,2023-08-01 18:38:19.190000,,
9630166401988,,axis_x,2023-08-01 23:38:49.190000,,Outstanding Debt
9630166401988,,axis_y,2023-08-01 23:38:54.629000,,Delay from due date
9630166401988,,click_axis_y,2023-08-01 23:39:03.389000,,
9630166401988,,click_axis_y,2023-08-01 23:39:04.120000,,
9630166401988,17,click,2023-08-01 23:39:22.117000,,
9630166401988,,zoom,2023-08-01 23:39:22.152000,,
9630166401988,12,click,2023-08-01 23:39:22.859000,,
9630166401988,,zoom,2023-08-01 23:39:22.862000,,
9630166401988,12,hover,2023-08-01 23:39:22.918000,,
9630166401988,9,click,2023-08-01 23:39:26.635000,,
9630166401988,,zoom,2023-08-01 23:39:26.639000,,
9630166401988,9,hover,2023-08-01 23:39:26.751000,,
9630166401988,6,click,2023-08-01 23:39:28.124000,,
9630166401988,,zoom,2023-08-01 23:39:28.129000,,
9630166401988,6,hover,2023-08-01 23:39:28.234000,,
9630166401988,16,hover,2023-08-01 23:39:32.835000,,
9630166401988,16,hover,2023-08-01 23:39:34.852000,,
9630166401988,18,hover,2023-08-01 23:39:37.334000,,
9630166401988,16,hover,2023-08-01 23:39:38.251000,,
9630166401988,,drag,2023-08-01 23:39:38.694000,,
9630166401988,,zoom,2023-08-01 23:39:38.694000,,
9630166401988,,zoom,2023-08-01 23:39:38.698000,,
9630166401988,,drag,2023-08-01 23:39:38.699000,,
9630166401988,,zoom,2023-08-01 23:39:38.706000,,
9630166401988,16,hover,2023-08-01 23:39:38.735000,,
9630166401988,16,click,2023-08-01 23:39:40.416000,,
9630166401988,,zoom,2023-08-01 23:39:40.420000,,
9630166401988,16,hover,2023-08-01 23:39:40.468000,,
9630166401988,18,click,2023-08-01 23:39:41.516000,,
9630166401988,,zoom,2023-08-01 23:39:41.520000,,
9630166401988,18,hover,2023-08-01 23:39:41.553000,,
9630166401988,,zoom,2023-08-01 23:39:44.561000,,
9630166401988,24,hover,2023-08-01 23:39:45.152000,,
9630166401988,24,hover,2023-08-01 23:39:45.368000,,
9630166401988,,zoom,2023-08-01 23:39:45.646000,,
9630166401988,,drag,2023-08-01 23:39:45.646000,,
9630166401988,,zoom,2023-08-01 23:39:45.654000,,
9630166401988,24,hover,2023-08-01 23:39:45.719000,,
9630166401988,26,hover,2023-08-01 23:39:46.184000,,
9630166401988,,zoom,2023-08-01 23:39:46.303000,,
9630166401988,,drag,2023-08-01 23:39:46.303000,,
9630166401988,,zoom,2023-08-01 23:39:46.311000,,
9630166401988,,zoom,2023-08-01 23:39:46.314000,,
9630166401988,,drag,2023-08-01 23:39:46.314000,,
9630166401988,,zoom,2023-08-01 23:39:46.320000,,
9630166401988,26,hover,2023-08-01 23:39:46.369000,,
9630166401988,24,click,2023-08-01 23:39:46.676000,,
9630166401988,,zoom,2023-08-01 23:39:46.679000,,
9630166401988,24,hover,2023-08-01 23:39:46.735000,,
9630166401988,26,click,2023-08-01 23:39:47.232000,,
9630166401988,,zoom,2023-08-01 23:39:47.237000,,
9630166401988,26,hover,2023-08-01 23:39:47.352000,,
9630166401988,22,click,2023-08-01 23:39:48.392000,,
9630166401988,,zoom,2023-08-01 23:39:48.395000,,
9630166401988,22,hover,2023-08-01 23:39:48.485000,,
9630166401988,,zoom,2023-08-01 23:39:48.985000,,
9630166401988,,zoom,2023-08-01 23:39:48.992000,,
9630166401988,,zoom,2023-08-01 23:39:49.037000,,
9630166401988,,zoom,2023-08-01 23:39:49.043000,,
9630166401988,,zoom,2023-08-01 23:39:49.466000,,
9630166401988,,drag,2023-08-01 23:39:49.466000,,
9630166401988,,zoom,2023-08-01 23:39:49.473000,,
9630166401988,,zoom,2023-08-01 23:39:49.489000,,
9630166401988,,drag,2023-08-01 23:39:49.490000,,
9630166401988,,zoom,2023-08-01 23:39:49.500000,,
9630166401988,,zoom,2023-08-01 23:39:49.504000,,
9630166401988,,drag,2023-08-01 23:39:49.505000,,
9630166401988,,zoom,2023-08-01 23:39:49.513000,,
9630166401988,,zoom,2023-08-01 23:39:49.521000,,
9630166401988,,drag,2023-08-01 23:39:49.521000,,
9630166401988,,zoom,2023-08-01 23:39:49.530000,,
9630166401988,,zoom,2023-08-01 23:39:49.538000,,
9630166401988,,drag,2023-08-01 23:39:49.539000,,
9630166401988,,zoom,2023-08-01 23:39:49.548000,,
9630166401988,,zoom,2023-08-01 23:39:49.559000,,
9630166401988,,drag,2023-08-01 23:39:49.560000,,
9630166401988,,zoom,2023-08-01 23:39:49.570000,,
9630166401988,,zoom,2023-08-01 23:39:49.579000,,
9630166401988,,drag,2023-08-01 23:39:49.580000,,
9630166401988,,zoom,2023-08-01 23:39:49.592000,,
9630166401988,,zoom,2023-08-01 23:39:49.595000,,
9630166401988,,drag,2023-08-01 23:39:49.596000,,
9630166401988,,zoom,2023-08-01 23:39:49.602000,,
9630166401988,,zoom,2023-08-01 23:39:49.604000,,
9630166401988,,drag,2023-08-01 23:39:49.604000,,
9630166401988,,zoom,2023-08-01 23:39:49.618000,,
9630166401988,,drag,2023-08-01 23:39:49.634000,,
9630166401988,,zoom,2023-08-01 23:39:49.634000,,
9630166401988,,zoom,2023-08-01 23:39:49.643000,,
9630166401988,,drag,2023-08-01 23:39:49.684000,,
9630166401988,,zoom,2023-08-01 23:39:49.684000,,
9630166401988,,zoom,2023-08-01 23:39:49.690000,,
9630166401988,,drag,2023-08-01 23:39:49.696000,,
9630166401988,,zoom,2023-08-01 23:39:49.696000,,
9630166401988,,zoom,2023-08-01 23:39:49.705000,,
9630166401988,,zoom,2023-08-01 23:39:49.728000,,
9630166401988,,drag,2023-08-01 23:39:49.728000,,
9630166401988,,zoom,2023-08-01 23:39:49.734000,,
9630166401988,,drag,2023-08-01 23:39:49.758000,,
9630166401988,,zoom,2023-08-01 23:39:49.758000,,
9630166401988,,zoom,2023-08-01 23:39:49.773000,,
9630166401988,,drag,2023-08-01 23:39:49.780000,,
9630166401988,,zoom,2023-08-01 23:39:49.780000,,
9630166401988,,zoom,2023-08-01 23:39:49.785000,,
9630166401988,,zoom,2023-08-01 23:39:49.821000,,
9630166401988,,drag,2023-08-01 23:39:49.821000,,
9630166401988,,zoom,2023-08-01 23:39:49.832000,,
9630166401988,,zoom,2023-08-01 23:39:49.862000,,
9630166401988,,drag,2023-08-01 23:39:49.863000,,
9630166401988,,zoom,2023-08-01 23:39:49.869000,,
9630166401988,,zoom,2023-08-01 23:39:49.914000,,
9630166401988,,drag,2023-08-01 23:39:49.914000,,
9630166401988,,zoom,2023-08-01 23:39:49.920000,,
9630166401988,,zoom,2023-08-01 23:39:50.136000,,
9630166401988,,zoom,2023-08-01 23:39:50.142000,,
9630166401988,,zoom,2023-08-01 23:39:50.196000,,
9630166401988,,zoom,2023-08-01 23:39:50.206000,,
9630166401988,14,hover,2023-08-01 23:39:51.618000,,
9630166401988,3,click,2023-08-01 23:39:52.576000,,
9630166401988,,zoom,2023-08-01 23:39:52.580000,,
9630166401988,3,hover,2023-08-01 23:39:52.619000,,
9630166401988,14,click,2023-08-01 23:39:53.440000,,
9630166401988,,zoom,2023-08-01 23:39:53.444000,,
9630166401988,14,hover,2023-08-01 23:39:53.486000,,
9630166401988,1,click,2023-08-01 23:39:54.200000,,
9630166401988,,zoom,2023-08-01 23:39:54.204000,,
9630166401988,1,hover,2023-08-01 23:39:54.286000,,
9630166401988,5,hover,2023-08-01 23:39:55.068000,,
9630166401988,10,hover,2023-08-01 23:39:55.385000,,
9630166401988,,zoom,2023-08-01 23:39:55.769000,,
9630166401988,,drag,2023-08-01 23:39:55.770000,,
9630166401988,,zoom,2023-08-01 23:39:55.781000,,
9630166401988,10,hover,2023-08-01 23:39:55.951000,,
9630166401988,27,hover,2023-08-01 23:39:56.018000,,
9630166401988,,drag,2023-08-01 23:39:56.650000,,
9630166401988,,zoom,2023-08-01 23:39:56.650000,,
9630166401988,,zoom,2023-08-01 23:39:56.657000,,
9630166401988,27,hover,2023-08-01 23:39:56.802000,,
9630166401988,7,click,2023-08-01 23:39:57.497000,,
9630166401988,,zoom,2023-08-01 23:39:57.501000,,
9630166401988,7,hover,2023-08-01 23:39:57.537000,,
9630166401988,,zoom,2023-08-01 23:39:58.024000,,
9630166401988,,drag,2023-08-01 23:39:58.024000,,
9630166401988,,zoom,2023-08-01 23:39:58.035000,,
9630166401988,,drag,2023-08-01 23:39:58.039000,,
9630166401988,,zoom,2023-08-01 23:39:58.039000,,
9630166401988,,zoom,2023-08-01 23:39:58.045000,,
9630166401988,,zoom,2023-08-01 23:39:58.056000,,
9630166401988,,drag,2023-08-01 23:39:58.057000,,
9630166401988,,zoom,2023-08-01 23:39:58.079000,,
9630166401988,,zoom,2023-08-01 23:39:58.083000,,
9630166401988,,drag,2023-08-01 23:39:58.083000,,
9630166401988,,zoom,2023-08-01 23:39:58.095000,,
9630166401988,10,hover,2023-08-01 23:39:58.203000,,
9630166401988,10,click,2023-08-01 23:39:59.192000,,
9630166401988,,zoom,2023-08-01 23:39:59.195000,,
9630166401988,10,hover,2023-08-01 23:39:59.252000,,
9630166401988,5,click,2023-08-01 23:40:00.112000,,
9630166401988,,zoom,2023-08-01 23:40:00.115000,,
9630166401988,5,hover,2023-08-01 23:40:00.185000,,
9630166401988,,zoom,2023-08-01 23:40:02.897000,,
9630166401988,,drag,2023-08-01 23:40:02.898000,,
9630166401988,,zoom,2023-08-01 23:40:02.903000,,
9630166401988,,drag,2023-08-01 23:40:02.903000,,
9630166401988,,zoom,2023-08-01 23:40:02.909000,,
9630166401988,2,hover,2023-08-01 23:40:04.251000,,
9630166401988,4,click,2023-08-01 23:40:05.476000,,
9630166401988,,zoom,2023-08-01 23:40:05.480000,,
9630166401988,4,hover,2023-08-01 23:40:05.519000,,
9630166401988,2,click,2023-08-01 23:40:06.312000,,
9630166401988,,zoom,2023-08-01 23:40:06.315000,,
9630166401988,2,hover,2023-08-01 23:40:06.335000,,
9630166401988,27,hover,2023-08-01 23:40:07.321000,,
9630166401988,21,click,2023-08-01 23:40:08.582000,,
9630166401988,,zoom,2023-08-01 23:40:08.586000,,
9630166401988,21,hover,2023-08-01 23:40:08.660000,,
9630166401988,27,click,2023-08-01 23:40:16.068000,,
9630166401988,,zoom,2023-08-01 23:40:16.107000,,
9630166401988,27,hover,2023-08-01 23:40:16.360000,,
9630166401988,11,hover,2023-08-01 23:40:16.610000,,
9630166401988,,zoom,2023-08-01 23:40:17.864000,,
9630166401988,2,hover,2023-08-01 23:40:18.410000,,
9630166401988,19,click,2023-08-01 23:40:21.187000,,
9630166401988,,zoom,2023-08-01 23:40:21.225000,,
9630166401988,19,hover,2023-08-01 23:40:21.326000,,
9630166401988,23,click,2023-08-01 23:40:23.271000,,
9630166401988,,zoom,2023-08-01 23:40:23.275000,,
9630166401988,23,hover,2023-08-01 23:40:23.410000,,
9630166401988,11,click,2023-08-01 23:40:23.968000,,
9630166401988,,zoom,2023-08-01 23:40:23.972000,,
9630166401988,11,hover,2023-08-01 23:40:24.043000,,
9630166401988,15,click,2023-08-01 23:40:24.568000,,
9630166401988,,zoom,2023-08-01 23:40:24.573000,,
9630166401988,15,hover,2023-08-01 23:40:24.627000,,
9630166401988,,zoom,2023-08-01 23:40:25.211000,,
9630166401988,,drag,2023-08-01 23:40:25.211000,,
9630166401988,,zoom,2023-08-01 23:40:25.217000,,
9630166401988,,drag,2023-08-01 23:40:25.228000,,
9630166401988,,zoom,2023-08-01 23:40:25.228000,,
9630166401988,,zoom,2023-08-01 23:40:25.243000,,
9630166401988,13,hover,2023-08-01 23:40:25.377000,,
9630166401988,20,hover,2023-08-01 23:40:25.677000,,
9630166401988,,zoom,2023-08-01 23:40:26.111000,,
9630166401988,,drag,2023-08-01 23:40:26.111000,,
9630166401988,,zoom,2023-08-01 23:40:26.118000,,
9630166401988,,zoom,2023-08-01 23:40:26.129000,,
9630166401988,,drag,2023-08-01 23:40:26.129000,,
9630166401988,,zoom,2023-08-01 23:40:26.140000,,
9630166401988,,zoom,2023-08-01 23:40:26.147000,,
9630166401988,,drag,2023-08-01 23:40:26.148000,,
9630166401988,,zoom,2023-08-01 23:40:26.158000,,
9630166401988,20,hover,2023-08-01 23:40:26.244000,,
9630166401988,,zoom,2023-08-01 23:40:26.842000,,
9630166401988,,drag,2023-08-01 23:40:26.843000,,
9630166401988,,zoom,2023-08-01 23:40:26.852000,,
9630166401988,13,hover,2023-08-01 23:40:27.025000,,
9630166401988,13,click,2023-08-01 23:40:28.016000,,
9630166401988,,zoom,2023-08-01 23:40:28.019000,,
9630166401988,13,hover,2023-08-01 23:40:28.161000,,
9630166401988,20,click,2023-08-01 23:40:28.959000,,
9630166401988,,zoom,2023-08-01 23:40:28.962000,,
9630166401988,20,hover,2023-08-01 23:40:29.043000,,
9630166401988,25,click,2023-08-01 23:40:29.631000,,
9630166401988,,zoom,2023-08-01 23:40:29.634000,,
9630166401988,25,hover,2023-08-01 23:40:29.727000,,
9630166401988,28,click,2023-08-01 23:40:30.123000,,
9630166401988,,zoom,2023-08-01 23:40:30.127000,,
9630166401988,28,hover,2023-08-01 23:40:30.160000,,
9630166401988,29,hover,2023-08-01 23:40:30.627000,,
9630166401988,,zoom,2023-08-01 23:40:31.113000,,
9630166401988,,drag,2023-08-01 23:40:31.114000,,
9630166401988,,zoom,2023-08-01 23:40:31.120000,,
9630166401988,,zoom,2023-08-01 23:40:31.130000,,
9630166401988,,drag,2023-08-01 23:40:31.130000,,
9630166401988,,zoom,2023-08-01 23:40:31.144000,,
9630166401988,,drag,2023-08-01 23:40:31.154000,,
9630166401988,,zoom,2023-08-01 23:40:31.154000,,
9630166401988,,zoom,2023-08-01 23:40:31.165000,,
9630166401988,,drag,2023-08-01 23:40:31.168000,,
9630166401988,,zoom,2023-08-01 23:40:31.168000,,
9630166401988,,zoom,2023-08-01 23:40:31.173000,,
9630166401988,,drag,2023-08-01 23:40:31.180000,,
9630166401988,,zoom,2023-08-01 23:40:31.180000,,
9630166401988,,zoom,2023-08-01 23:40:31.188000,,
9630166401988,29,hover,2023-08-01 23:40:31.427000,,
9630166401988,,drag,2023-08-01 23:40:31.817000,,
9630166401988,,zoom,2023-08-01 23:40:31.817000,,
9630166401988,,zoom,2023-08-01 23:40:31.823000,,
9630166401988,29,hover,2023-08-01 23:40:31.927000,,
9630166401988,,zoom,2023-08-01 23:40:32.497000,,
9630166401988,,drag,2023-08-01 23:40:32.497000,,
9630166401988,,zoom,2023-08-01 23:40:32.503000,,
9630166401988,8,hover,2023-08-01 23:40:32.743000,,
9630166401988,30,click,2023-08-01 23:40:33.455000,,
9630166401988,,zoom,2023-08-01 23:40:33.458000,,
9630166401988,30,hover,2023-08-01 23:40:33.561000,,
9630166401988,8,click,2023-08-01 23:40:34.224000,,
9630166401988,,zoom,2023-08-01 23:40:34.228000,,
9630166401988,8,hover,2023-08-01 23:40:34.343000,,
9630166401988,29,hover,2023-08-01 23:40:34.694000,,
9630166401988,29,click,2023-08-01 23:40:35.159000,,
9630166401988,,zoom,2023-08-01 23:40:35.162000,,
9630166401988,29,hover,2023-08-01 23:40:35.229000,,
9630166401988,1,hover,2023-08-01 23:40:36.661000,,
9630166401988,,zoom,2023-08-01 23:40:39.452000,,
9630166401988,,zoom,2023-08-01 23:40:39.461000,,
9630166401988,,zoom,2023-08-01 23:40:39.513000,,
9630166401988,,zoom,2023-08-01 23:40:39.523000,,
9630166401988,29,hover,2023-08-01 23:40:39.644000,,
9630166401988,,zoom,2023-08-01 23:40:40.211000,,
9630166401988,,zoom,2023-08-01 23:40:40.218000,,
9630166401988,,zoom,2023-08-01 23:40:40.279000,,
9630166401988,,zoom,2023-08-01 23:40:40.292000,,
9630166401988,,click_axis_x,2023-08-01 23:40:43.059000,,
9630166401988,,axis_x,2023-08-01 23:40:47.108000,Outstanding Debt,Num of Delayed Payment
9630166401988,,zoom,2023-08-01 23:40:47.141000,,
9630166401988,,click_axis_x,2023-08-01 23:42:34.747000,,
9630166401988,,click_axis_x,2023-08-01 23:42:37.961000,,
9630166401988,,click_axis_x,2023-08-01 23:42:39.933000,,
9630166401988,,click_axis_x,2023-08-01 23:42:45.263000,,
9630166401988,,click_axis_x,2023-08-01 23:43:04.564000,,
6626244448331,,click_axis_y,2023-08-01 19:09:01.513000,,
6626244448331,,click_axis_y,2023-08-01 19:09:11.676000,,
6626244448331,,click_axis_y,2023-08-01 19:13:44.264000,,
6626244448331,,click_axis_y,2023-08-01 19:15:05.423000,,
6626244448331,,axis_x,2023-08-01 19:15:28.447000,,Num Credit Card
6626244448331,,axis_y,2023-08-01 19:15:30.375000,,Num Credit Card
6626244448331,,zoom,2023-08-01 19:15:47.018000,,
6626244448331,,zoom,2023-08-01 19:15:47.032000,,
6626244448331,,zoom,2023-08-01 19:15:47.152000,,
6626244448331,,zoom,2023-08-01 19:15:47.162000,,
6626244448331,,zoom,2023-08-01 19:15:47.376000,,
6626244448331,,zoom,2023-08-01 19:15:47.387000,,
6626244448331,,zoom,2023-08-01 19:15:48.116000,,
6626244448331,,zoom,2023-08-01 19:15:48.127000,,
6626244448331,,zoom,2023-08-01 19:15:48.243000,,
6626244448331,,zoom,2023-08-01 19:15:48.253000,,
6626244448331,,zoom,2023-08-01 19:15:48.508000,,
6626244448331,,zoom,2023-08-01 19:15:48.523000,,
6626244448331,,zoom,2023-08-01 19:15:49.376000,,
6626244448331,,zoom,2023-08-01 19:15:49.387000,,
6626244448331,,zoom,2023-08-01 19:15:49.458000,,
6626244448331,,zoom,2023-08-01 19:15:49.471000,,
6626244448331,,zoom,2023-08-01 19:15:49.558000,,
6626244448331,,zoom,2023-08-01 19:15:49.568000,,
6626244448331,,zoom,2023-08-01 19:15:52.991000,,
6626244448331,,zoom,2023-08-01 19:15:53.003000,,
6626244448331,,zoom,2023-08-01 19:15:53.086000,,
6626244448331,,zoom,2023-08-01 19:15:53.099000,,
6626244448331,,zoom,2023-08-01 19:15:53.182000,,
6626244448331,,zoom,2023-08-01 19:15:53.194000,,
6626244448331,,zoom,2023-08-01 19:15:53.262000,,
6626244448331,,zoom,2023-08-01 19:15:53.273000,,
6626244448331,,zoom,2023-08-01 19:15:53.336000,,
6626244448331,,zoom,2023-08-01 19:15:53.345000,,
6626244448331,,zoom,2023-08-01 19:15:53.448000,,
6626244448331,,zoom,2023-08-01 19:15:53.459000,,
6626244448331,,zoom,2023-08-01 19:15:53.584000,,
6626244448331,,zoom,2023-08-01 19:15:53.594000,,
6626244448331,,zoom,2023-08-01 19:15:55.280000,,
6626244448331,,zoom,2023-08-01 19:15:55.293000,,
6626244448331,,zoom,2023-08-01 19:15:55.322000,,
